,Model,Human,Ind
998,37.0,1.0,9.0
999,13.0,0.0,9.0
1000,9.0,0.0,10.0
1001,101.0,1.0,10.0
1002,61.0,1.0,10.0
1003,83.0,1.0,10.0
1004,30.0,0.0,10.0
1005,4.0,0.0,10.0
1006,53.0,1.0,10.0
1007,80.0,1.0,10.0
1008,45.0,1.0,10.0
1009,75.0,1.0,10.0
1010,67.0,1.0,10.0
1011,27.0,1.0,10.0
1012,101.0,1.0,10.0
1013,4.0,0.0,10.0
1014,72.0,1.0,10.0
1015,99.0,1.0,10.0
1016,100.0,1.0,10.0
1017,9.0,0.0,10.0
1018,19.0,0.0,10.0
1019,60.0,1.0,10.0
1020,21.0,0.0,10.0
1021,76.0,1.0,10.0
1022,68.0,1.0,10.0
1023,67.0,1.0,10.0
1024,32.0,1.0,10.0
1025,27.0,0.0,10.0
1026,60.0,1.0,10.0
1027,66.0,0.0,10.0
1028,70.0,1.0,10.0
1029,20.0,0.0,10.0
1030,26.0,1.0,10.0
1031,36.0,1.0,10.0
1032,69.0,0.0,10.0
1033,100.0,1.0,10.0
1034,41.0,1.0,10.0
1035,8.0,0.0,10.0
1036,106.0,1.0,10.0
1037,103.0,1.0,10.0
1038,73.0,1.0,10.0
1039,48.0,0.0,10.0
1040,28.0,0.0,10.0
1041,18.0,0.0,10.0
1042,12.0,0.0,10.0
1043,87.0,1.0,10.0
1044,8.0,1.0,10.0
1045,88.0,1.0,10.0
1046,37.0,1.0,10.0
1047,53.0,1.0,10.0
1048,45.0,0.0,10.0
1049,81.0,1.0,10.0
1050,12.0,0.0,10.0
1051,5.0,1.0,10.0
1052,51.0,1.0,10.0
1053,54.0,0.0,10.0
1054,79.0,1.0,10.0
1055,3.0,0.0,10.0
1056,97.0,1.0,10.0
1057,54.0,0.0,10.0
1058,11.0,0.0,10.0
1059,87.0,1.0,10.0
1060,17.0,0.0,10.0
1061,77.0,1.0,10.0
1062,56.0,1.0,10.0
1063,11.0,0.0,10.0
1064,74.0,1.0,10.0
1065,49.0,1.0,10.0
1066,13.0,0.0,10.0
1067,60.0,1.0,10.0
1068,68.0,0.0,10.0
1069,26.0,0.0,10.0
1070,31.0,0.0,10.0
1071,35.0,0.0,10.0
1072,52.0,1.0,10.0
1073,75.0,1.0,10.0
1074,71.0,0.0,10.0
1075,87.0,1.0,10.0
1076,63.0,1.0,10.0
1077,3.0,0.0,10.0
1078,30.0,0.0,10.0
1079,92.0,1.0,10.0
1080,57.0,1.0,10.0
1081,96.0,1.0,10.0
1082,93.0,1.0,10.0
1083,47.0,1.0,10.0
1084,97.0,1.0,10.0
1085,94.0,1.0,10.0
1086,51.0,1.0,10.0
1087,84.0,1.0,10.0
1088,74.0,0.0,10.0
1089,92.0,1.0,10.0
1090,68.0,1.0,10.0
1091,19.0,0.0,10.0
1092,23.0,0.0,10.0
1093,33.0,1.0,10.0
1094,7.0,0.0,10.0
1095,52.0,1.0,10.0
1096,9.0,0.0,10.0
1097,67.0,1.0,10.0
1098,37.0,1.0,10.0
1099,13.0,0.0,10.0
1100,9.0,0.0,11.0
1101,101.0,1.0,11.0
1102,61.0,1.0,11.0
1103,83.0,0.0,11.0
1104,30.0,0.0,11.0
1105,4.0,0.0,11.0
1106,53.0,0.0,11.0
1107,80.0,1.0,11.0
1108,45.0,0.0,11.0
1109,75.0,1.0,11.0
1110,67.0,0.0,11.0
1111,27.0,0.0,11.0
1112,101.0,1.0,11.0
1113,4.0,0.0,11.0
1114,72.0,1.0,11.0
1115,99.0,1.0,11.0
1116,100.0,1.0,11.0
1117,9.0,0.0,11.0
1118,19.0,0.0,11.0
1119,60.0,1.0,11.0
1120,21.0,0.0,11.0
1121,76.0,1.0,11.0
1122,68.0,1.0,11.0
1123,67.0,0.0,11.0
1124,32.0,1.0,11.0
1125,27.0,1.0,11.0
1126,60.0,0.0,11.0
1127,66.0,1.0,11.0
1128,70.0,1.0,11.0
1129,20.0,0.0,11.0
1130,26.0,1.0,11.0
1131,36.0,1.0,11.0
1132,69.0,1.0,11.0
1133,100.0,1.0,11.0
1134,41.0,1.0,11.0
1135,8.0,0.0,11.0
1136,106.0,1.0,11.0
1137,103.0,1.0,11.0
1138,73.0,1.0,11.0
1139,48.0,1.0,11.0
1140,28.0,0.0,11.0
1141,18.0,0.0,11.0
1142,12.0,0.0,11.0
1143,87.0,1.0,11.0
1144,8.0,0.0,11.0
1145,88.0,1.0,11.0
1146,37.0,0.0,11.0
1147,53.0,1.0,11.0
1148,45.0,0.0,11.0
1149,81.0,1.0,11.0
1150,12.0,0.0,11.0
1151,5.0,0.0,11.0
1152,51.0,0.0,11.0
1153,54.0,0.0,11.0
1154,79.0,1.0,11.0
1155,3.0,0.0,11.0
1156,97.0,1.0,11.0
1157,54.0,0.0,11.0
1158,11.0,0.0,11.0
1159,87.0,1.0,11.0
1160,17.0,0.0,11.0
1161,77.0,0.0,11.0
1162,56.0,1.0,11.0
1163,11.0,0.0,11.0
1164,74.0,0.0,11.0
1165,49.0,0.0,11.0
1166,13.0,0.0,11.0
1167,60.0,1.0,11.0
1168,68.0,1.0,11.0
1169,26.0,1.0,11.0
1170,31.0,0.0,11.0
1171,35.0,0.0,11.0
1172,52.0,0.0,11.0
1173,75.0,1.0,11.0
1174,71.0,1.0,11.0
1175,87.0,1.0,11.0
1176,63.0,0.0,11.0
1177,3.0,0.0,11.0
1178,30.0,0.0,11.0
1179,92.0,1.0,11.0
1180,57.0,1.0,11.0
1181,96.0,1.0,11.0
1182,93.0,1.0,11.0
1183,47.0,1.0,11.0
1184,97.0,1.0,11.0
1185,94.0,1.0,11.0
1186,51.0,1.0,11.0
1187,84.0,1.0,11.0
1188,74.0,0.0,11.0
1189,92.0,1.0,11.0
1190,68.0,0.0,11.0
1191,19.0,0.0,11.0
1192,23.0,1.0,11.0
1193,33.0,0.0,11.0
1194,7.0,0.0,11.0
1195,52.0,1.0,11.0
1196,9.0,0.0,11.0
1197,67.0,1.0,11.0
1198,37.0,0.0,11.0
1199,13.0,0.0,11.0
1200,9.0,1.0,12.0
1201,101.0,0.0,12.0
1202,61.0,0.0,12.0
1203,83.0,1.0,12.0
1204,30.0,1.0,12.0
1205,4.0,0.0,12.0
1206,53.0,1.0,12.0
1207,80.0,1.0,12.0
1208,45.0,0.0,12.0
1209,75.0,1.0,12.0
1210,67.0,0.0,12.0
1211,27.0,0.0,12.0
1212,101.0,1.0,12.0
1213,4.0,0.0,12.0
1214,72.0,1.0,12.0
1215,99.0,1.0,12.0
1216,100.0,1.0,12.0
1217,9.0,1.0,12.0
1218,19.0,0.0,12.0
1219,60.0,1.0,12.0
1220,21.0,0.0,12.0
1221,76.0,1.0,12.0
1222,68.0,0.0,12.0
1223,67.0,0.0,12.0
1224,32.0,0.0,12.0
1225,27.0,0.0,12.0
1226,60.0,1.0,12.0
1227,66.0,1.0,12.0
1228,70.0,0.0,12.0
1229,20.0,1.0,12.0
1230,26.0,0.0,12.0
1231,36.0,0.0,12.0
1232,69.0,0.0,12.0
1233,100.0,0.0,12.0
1234,41.0,0.0,12.0
1235,8.0,0.0,12.0
1236,106.0,1.0,12.0
1237,103.0,1.0,12.0
1238,73.0,0.0,12.0
1239,48.0,0.0,12.0
1240,28.0,0.0,12.0
1241,18.0,1.0,12.0
1242,12.0,0.0,12.0
1243,87.0,1.0,12.0
1244,8.0,0.0,12.0
1245,88.0,0.0,12.0
1246,37.0,0.0,12.0
1247,53.0,1.0,12.0
1248,45.0,0.0,12.0
1249,81.0,0.0,12.0
1250,12.0,0.0,12.0
1251,5.0,0.0,12.0
1252,51.0,0.0,12.0
1253,54.0,0.0,12.0
1254,79.0,0.0,12.0
1255,3.0,1.0,12.0
1256,97.0,1.0,12.0
1257,54.0,0.0,12.0
1258,11.0,1.0,12.0
1259,87.0,1.0,12.0
1260,17.0,0.0,12.0
1261,77.0,1.0,12.0
1262,56.0,1.0,12.0
1263,11.0,0.0,12.0
1264,74.0,1.0,12.0
1265,49.0,1.0,12.0
1266,13.0,0.0,12.0
1267,60.0,1.0,12.0
1268,68.0,0.0,12.0
1269,26.0,1.0,12.0
1270,31.0,0.0,12.0
1271,35.0,0.0,12.0
1272,52.0,0.0,12.0
1273,75.0,0.0,12.0
1274,71.0,1.0,12.0
1275,87.0,1.0,12.0
1276,63.0,1.0,12.0
1277,3.0,0.0,12.0
1278,30.0,0.0,12.0
1279,92.0,1.0,12.0
1280,57.0,1.0,12.0
1281,96.0,1.0,12.0
1282,93.0,1.0,12.0
1283,47.0,1.0,12.0
1284,97.0,1.0,12.0
1285,94.0,1.0,12.0
1286,51.0,0.0,12.0
1287,84.0,0.0,12.0
1288,74.0,1.0,12.0
1289,92.0,1.0,12.0
1290,68.0,0.0,12.0
1291,19.0,0.0,12.0
1292,23.0,0.0,12.0
1293,33.0,0.0,12.0
1294,7.0,0.0,12.0
1295,52.0,1.0,12.0
1296,9.0,0.0,12.0
1297,67.0,0.0,12.0
1298,37.0,0.0,12.0
1299,13.0,0.0,12.0
1300,9.0,0.0,13.0
1301,101.0,1.0,13.0
1302,61.0,1.0,13.0
1303,83.0,1.0,13.0
1304,30.0,1.0,13.0
1305,4.0,0.0,13.0
1306,53.0,1.0,13.0
1307,80.0,1.0,13.0
1308,45.0,1.0,13.0
1309,75.0,1.0,13.0
1310,67.0,1.0,13.0
1311,27.0,1.0,13.0
1312,101.0,1.0,13.0
1313,4.0,0.0,13.0
1314,72.0,1.0,13.0
1315,99.0,1.0,13.0
1316,100.0,1.0,13.0
1317,9.0,0.0,13.0
1318,19.0,0.0,13.0
1319,60.0,1.0,13.0
1320,21.0,1.0,13.0
1321,76.0,1.0,13.0
1322,68.0,1.0,13.0
1323,67.0,1.0,13.0
1324,32.0,0.0,13.0
1325,27.0,1.0,13.0
1326,60.0,0.0,13.0
1327,66.0,1.0,13.0
1328,70.0,1.0,13.0
1329,20.0,1.0,13.0
1330,26.0,1.0,13.0
1331,36.0,1.0,13.0
1332,69.0,1.0,13.0
1333,100.0,1.0,13.0
1334,41.0,0.0,13.0
1335,8.0,0.0,13.0
1336,106.0,1.0,13.0
1337,103.0,1.0,13.0
1338,73.0,1.0,13.0
1339,48.0,1.0,13.0
1340,28.0,1.0,13.0
1341,18.0,0.0,13.0
1342,12.0,1.0,13.0
1343,87.0,1.0,13.0
1344,8.0,0.0,13.0
1345,88.0,0.0,13.0
1346,37.0,1.0,13.0
1347,53.0,0.0,13.0
1348,45.0,1.0,13.0
1349,81.0,1.0,13.0
1350,12.0,0.0,13.0
1351,5.0,0.0,13.0
1352,51.0,1.0,13.0
1353,54.0,0.0,13.0
1354,79.0,1.0,13.0
1355,3.0,0.0,13.0
1356,97.0,1.0,13.0
1357,54.0,1.0,13.0
1358,11.0,0.0,13.0
1359,87.0,1.0,13.0
1360,17.0,0.0,13.0
1361,77.0,0.0,13.0
1362,56.0,1.0,13.0
1363,11.0,1.0,13.0
1364,74.0,1.0,13.0
1365,49.0,1.0,13.0
1366,13.0,0.0,13.0
1367,60.0,0.0,13.0
1368,68.0,0.0,13.0
1369,26.0,0.0,13.0
1370,31.0,1.0,13.0
1371,35.0,1.0,13.0
1372,52.0,1.0,13.0
1373,75.0,1.0,13.0
1374,71.0,1.0,13.0
1375,87.0,1.0,13.0
1376,63.0,0.0,13.0
1377,3.0,0.0,13.0
1378,30.0,1.0,13.0
1379,92.0,1.0,13.0
1380,57.0,1.0,13.0
1381,96.0,1.0,13.0
1382,93.0,1.0,13.0
1383,47.0,0.0,13.0
1384,97.0,1.0,13.0
1385,94.0,1.0,13.0
1386,51.0,1.0,13.0
1387,84.0,1.0,13.0
1388,74.0,1.0,13.0
1389,92.0,1.0,13.0
1390,68.0,1.0,13.0
1391,19.0,0.0,13.0
1392,23.0,0.0,13.0
1393,33.0,0.0,13.0
1394,7.0,0.0,13.0
1395,52.0,0.0,13.0
1396,9.0,0.0,13.0
1397,67.0,1.0,13.0
1398,37.0,1.0,13.0
1399,13.0,1.0,13.0
1400,9.0,0.0,14.0
1401,101.0,1.0,14.0
1402,61.0,1.0,14.0
1403,83.0,1.0,14.0
1404,30.0,0.0,14.0
1405,4.0,0.0,14.0
1406,53.0,0.0,14.0
1407,80.0,1.0,14.0
1408,45.0,1.0,14.0
1409,75.0,0.0,14.0
1410,67.0,1.0,14.0
1411,27.0,1.0,14.0
1412,101.0,1.0,14.0
1413,4.0,0.0,14.0
1414,72.0,1.0,14.0
1415,99.0,1.0,14.0
1416,100.0,1.0,14.0
1417,9.0,1.0,14.0
1418,19.0,0.0,14.0
1419,60.0,0.0,14.0
1420,21.0,0.0,14.0
1421,76.0,1.0,14.0
1422,68.0,0.0,14.0
1423,67.0,1.0,14.0
1424,32.0,1.0,14.0
1425,27.0,0.0,14.0
1426,60.0,1.0,14.0
1427,66.0,1.0,14.0
1428,70.0,1.0,14.0
1429,20.0,1.0,14.0
1430,26.0,0.0,14.0
1431,36.0,0.0,14.0
1432,69.0,0.0,14.0
1433,100.0,1.0,14.0
1434,41.0,1.0,14.0
1435,8.0,0.0,14.0
1436,106.0,1.0,14.0
1437,103.0,1.0,14.0
1438,73.0,1.0,14.0
1439,48.0,1.0,14.0
1440,28.0,1.0,14.0
1441,18.0,0.0,14.0
1442,12.0,1.0,14.0
1443,87.0,1.0,14.0
1444,8.0,0.0,14.0
1445,88.0,1.0,14.0
1446,37.0,1.0,14.0
1447,53.0,1.0,14.0
1448,45.0,1.0,14.0
1449,81.0,1.0,14.0
1450,12.0,0.0,14.0
1451,5.0,0.0,14.0
1452,51.0,1.0,14.0
1453,54.0,1.0,14.0
1454,79.0,0.0,14.0
1455,3.0,0.0,14.0
1456,97.0,1.0,14.0
1457,54.0,0.0,14.0
1458,11.0,0.0,14.0
1459,87.0,1.0,14.0
1460,17.0,0.0,14.0
1461,77.0,1.0,14.0
1462,56.0,1.0,14.0
1463,11.0,0.0,14.0
1464,74.0,1.0,14.0
1465,49.0,1.0,14.0
1466,13.0,0.0,14.0
1467,60.0,1.0,14.0
1468,68.0,1.0,14.0
1469,26.0,0.0,14.0
1470,31.0,0.0,14.0
1471,35.0,0.0,14.0
1472,52.0,1.0,14.0
1473,75.0,1.0,14.0
1474,71.0,0.0,14.0
1475,87.0,1.0,14.0
1476,63.0,1.0,14.0
1477,3.0,0.0,14.0
1478,30.0,0.0,14.0
1479,92.0,1.0,14.0
1480,57.0,1.0,14.0
1481,96.0,1.0,14.0
1482,93.0,1.0,14.0
1483,47.0,0.0,14.0
1484,97.0,0.0,14.0
1485,94.0,1.0,14.0
1486,51.0,0.0,14.0
1487,84.0,1.0,14.0
1488,74.0,1.0,14.0
1489,92.0,1.0,14.0
1490,68.0,0.0,14.0
1491,19.0,0.0,14.0
1492,23.0,0.0,14.0
1493,33.0,1.0,14.0
1494,7.0,0.0,14.0
1495,52.0,0.0,14.0
1496,9.0,0.0,14.0
1497,67.0,1.0,14.0
1498,37.0,0.0,14.0
1499,13.0,0.0,14.0
1500,9.0,0.0,15.0
1501,101.0,1.0,15.0
1502,61.0,0.0,15.0
1503,83.0,1.0,15.0
1504,30.0,0.0,15.0
1505,4.0,0.0,15.0
1506,53.0,0.0,15.0
1507,80.0,0.0,15.0
1508,45.0,0.0,15.0
1509,75.0,0.0,15.0
1510,67.0,1.0,15.0
1511,27.0,0.0,15.0
1512,101.0,1.0,15.0
1513,4.0,0.0,15.0
1514,72.0,0.0,15.0
1515,99.0,0.0,15.0
1516,100.0,1.0,15.0
1517,9.0,0.0,15.0
1518,19.0,1.0,15.0
1519,60.0,1.0,15.0
1520,21.0,0.0,15.0
1521,76.0,0.0,15.0
1522,68.0,0.0,15.0
1523,67.0,0.0,15.0
1524,32.0,1.0,15.0
1525,27.0,0.0,15.0
1526,60.0,1.0,15.0
1527,66.0,0.0,15.0
1528,70.0,1.0,15.0
1529,20.0,1.0,15.0
1530,26.0,0.0,15.0
1531,36.0,1.0,15.0
1532,69.0,0.0,15.0
1533,100.0,0.0,15.0
1534,41.0,1.0,15.0
1535,8.0,0.0,15.0
1536,106.0,1.0,15.0
1537,103.0,1.0,15.0
1538,73.0,0.0,15.0
1539,48.0,1.0,15.0
1540,28.0,0.0,15.0
1541,18.0,0.0,15.0
1542,12.0,0.0,15.0
1543,87.0,1.0,15.0
1544,8.0,0.0,15.0
1545,88.0,1.0,15.0
1546,37.0,1.0,15.0
1547,53.0,1.0,15.0
1548,45.0,1.0,15.0
1549,81.0,1.0,15.0
1550,12.0,0.0,15.0
1551,5.0,0.0,15.0
1552,51.0,1.0,15.0
1553,54.0,0.0,15.0
1554,79.0,1.0,15.0
1555,3.0,0.0,15.0
1556,97.0,1.0,15.0
1557,54.0,0.0,15.0
1558,11.0,0.0,15.0
1559,87.0,1.0,15.0
1560,17.0,0.0,15.0
1561,77.0,0.0,15.0
1562,56.0,0.0,15.0
1563,11.0,0.0,15.0
1564,74.0,0.0,15.0
1565,49.0,0.0,15.0
1566,13.0,0.0,15.0
1567,60.0,0.0,15.0
1568,68.0,1.0,15.0
1569,26.0,1.0,15.0
1570,31.0,0.0,15.0
1571,35.0,0.0,15.0
1572,52.0,1.0,15.0
1573,75.0,0.0,15.0
1574,71.0,1.0,15.0
1575,87.0,1.0,15.0
1576,63.0,1.0,15.0
1577,3.0,0.0,15.0
1578,30.0,0.0,15.0
1579,92.0,1.0,15.0
1580,57.0,0.0,15.0
1581,96.0,1.0,15.0
1582,93.0,1.0,15.0
1583,47.0,1.0,15.0
1584,97.0,1.0,15.0
1585,94.0,1.0,15.0
1586,51.0,0.0,15.0
1587,84.0,1.0,15.0
1588,74.0,0.0,15.0
1589,92.0,1.0,15.0
1590,68.0,0.0,15.0
1591,19.0,0.0,15.0
1592,23.0,0.0,15.0
1593,33.0,0.0,15.0
1594,7.0,0.0,15.0
1595,52.0,1.0,15.0
1596,9.0,0.0,15.0
1597,67.0,1.0,15.0
1598,37.0,0.0,15.0
1599,13.0,1.0,15.0
1600,9.0,0.0,16.0
1601,101.0,1.0,16.0
1602,61.0,1.0,16.0
1603,83.0,1.0,16.0
1604,30.0,1.0,16.0
1605,4.0,0.0,16.0
1606,53.0,1.0,16.0
1607,80.0,1.0,16.0
1608,45.0,1.0,16.0
1609,75.0,1.0,16.0
1610,67.0,0.0,16.0
1611,27.0,1.0,16.0
1612,101.0,1.0,16.0
1613,4.0,0.0,16.0
1614,72.0,1.0,16.0
1615,99.0,1.0,16.0
1616,100.0,1.0,16.0
1617,9.0,0.0,16.0
1618,19.0,0.0,16.0
1619,60.0,1.0,16.0
1620,21.0,0.0,16.0
1621,76.0,0.0,16.0
1622,68.0,1.0,16.0
1623,67.0,1.0,16.0
1624,32.0,0.0,16.0
1625,27.0,0.0,16.0
1626,60.0,0.0,16.0
1627,66.0,1.0,16.0
1628,70.0,0.0,16.0
1629,20.0,1.0,16.0
1630,26.0,1.0,16.0
1631,36.0,1.0,16.0
1632,69.0,1.0,16.0
1633,100.0,1.0,16.0
1634,41.0,0.0,16.0
1635,8.0,0.0,16.0
1636,106.0,1.0,16.0
1637,103.0,1.0,16.0
1638,73.0,1.0,16.0
1639,48.0,0.0,16.0
1640,28.0,0.0,16.0
1641,18.0,0.0,16.0
1642,12.0,0.0,16.0
1643,87.0,1.0,16.0
1644,8.0,1.0,16.0
1645,88.0,1.0,16.0
1646,37.0,1.0,16.0
1647,53.0,0.0,16.0
1648,45.0,1.0,16.0
1649,81.0,1.0,16.0
1650,12.0,0.0,16.0
1651,5.0,0.0,16.0
1652,51.0,0.0,16.0
1653,54.0,0.0,16.0
1654,79.0,1.0,16.0
1655,3.0,0.0,16.0
1656,97.0,1.0,16.0
1657,54.0,1.0,16.0
1658,11.0,0.0,16.0
1659,87.0,1.0,16.0
1660,17.0,0.0,16.0
1661,77.0,1.0,16.0
1662,56.0,0.0,16.0
1663,11.0,0.0,16.0
1664,74.0,1.0,16.0
1665,49.0,0.0,16.0
1666,13.0,0.0,16.0
1667,60.0,0.0,16.0
1668,68.0,0.0,16.0
1669,26.0,0.0,16.0
1670,31.0,0.0,16.0
1671,35.0,0.0,16.0
1672,52.0,0.0,16.0
1673,75.0,1.0,16.0
1674,71.0,1.0,16.0
1675,87.0,1.0,16.0
1676,63.0,1.0,16.0
1677,3.0,0.0,16.0
1678,30.0,1.0,16.0
1679,92.0,1.0,16.0
1680,57.0,0.0,16.0
1681,96.0,1.0,16.0
1682,93.0,1.0,16.0
1683,47.0,0.0,16.0
1684,97.0,1.0,16.0
1685,94.0,1.0,16.0
1686,51.0,0.0,16.0
1687,84.0,1.0,16.0
1688,74.0,1.0,16.0
1689,92.0,0.0,16.0
1690,68.0,1.0,16.0
1691,19.0,0.0,16.0
1692,23.0,1.0,16.0
1693,33.0,0.0,16.0
1694,7.0,0.0,16.0
1695,52.0,1.0,16.0
1696,9.0,0.0,16.0
1697,67.0,1.0,16.0
1698,37.0,0.0,16.0
1699,13.0,0.0,16.0
1700,9.0,0.0,17.0
1701,101.0,1.0,17.0
1702,61.0,0.0,17.0
1703,83.0,1.0,17.0
1704,30.0,0.0,17.0
1705,4.0,0.0,17.0
1706,53.0,0.0,17.0
1707,80.0,1.0,17.0
1708,45.0,1.0,17.0
1709,75.0,1.0,17.0
1710,67.0,1.0,17.0
1711,27.0,0.0,17.0
1712,101.0,1.0,17.0
1713,4.0,0.0,17.0
1714,72.0,0.0,17.0
1715,99.0,1.0,17.0
1716,100.0,1.0,17.0
1717,9.0,0.0,17.0
1718,19.0,0.0,17.0
1719,60.0,0.0,17.0
1720,21.0,1.0,17.0
1721,76.0,0.0,17.0
1722,68.0,1.0,17.0
1723,67.0,1.0,17.0
1724,32.0,1.0,17.0
1725,27.0,0.0,17.0
1726,60.0,1.0,17.0
1727,66.0,1.0,17.0
1728,70.0,1.0,17.0
1729,20.0,0.0,17.0
1730,26.0,0.0,17.0
1731,36.0,0.0,17.0
1732,69.0,0.0,17.0
1733,100.0,1.0,17.0
1734,41.0,0.0,17.0
1735,8.0,0.0,17.0
1736,106.0,1.0,17.0
1737,103.0,1.0,17.0
1738,73.0,1.0,17.0
1739,48.0,1.0,17.0
1740,28.0,1.0,17.0
1741,18.0,0.0,17.0
1742,12.0,0.0,17.0
1743,87.0,1.0,17.0
1744,8.0,0.0,17.0
1745,88.0,1.0,17.0
1746,37.0,0.0,17.0
1747,53.0,0.0,17.0
1748,45.0,0.0,17.0
1749,81.0,0.0,17.0
1750,12.0,0.0,17.0
1751,5.0,0.0,17.0
1752,51.0,1.0,17.0
1753,54.0,1.0,17.0
1754,79.0,1.0,17.0
1755,3.0,0.0,17.0
1756,97.0,1.0,17.0
1757,54.0,1.0,17.0
1758,11.0,0.0,17.0
1759,87.0,1.0,17.0
1760,17.0,0.0,17.0
1761,77.0,1.0,17.0
1762,56.0,0.0,17.0
1763,11.0,0.0,17.0
1764,74.0,0.0,17.0
1765,49.0,0.0,17.0
1766,13.0,0.0,17.0
1767,60.0,0.0,17.0
1768,68.0,0.0,17.0
1769,26.0,0.0,17.0
1770,31.0,0.0,17.0
1771,35.0,1.0,17.0
1772,52.0,0.0,17.0
1773,75.0,1.0,17.0
1774,71.0,1.0,17.0
1775,87.0,1.0,17.0
1776,63.0,1.0,17.0
1777,3.0,0.0,17.0
1778,30.0,1.0,17.0
1779,92.0,0.0,17.0
1780,57.0,0.0,17.0
1781,96.0,0.0,17.0
1782,93.0,1.0,17.0
1783,47.0,0.0,17.0
1784,97.0,1.0,17.0
1785,94.0,1.0,17.0
1786,51.0,1.0,17.0
1787,84.0,1.0,17.0
1788,74.0,1.0,17.0
1789,92.0,1.0,17.0
1790,68.0,0.0,17.0
1791,19.0,0.0,17.0
1792,23.0,0.0,17.0
1793,33.0,0.0,17.0
1794,7.0,0.0,17.0
1795,52.0,0.0,17.0
1796,9.0,0.0,17.0
1797,67.0,1.0,17.0
1798,37.0,0.0,17.0
1799,13.0,0.0,17.0
1800,9.0,1.0,18.0
1801,101.0,1.0,18.0
1802,61.0,0.0,18.0
1803,83.0,0.0,18.0
1804,30.0,1.0,18.0
1805,4.0,0.0,18.0
1806,53.0,0.0,18.0
1807,80.0,1.0,18.0
1808,45.0,0.0,18.0
1809,75.0,0.0,18.0
1810,67.0,1.0,18.0
1811,27.0,0.0,18.0
1812,101.0,1.0,18.0
1813,4.0,0.0,18.0
1814,72.0,0.0,18.0
1815,99.0,1.0,18.0
1816,100.0,1.0,18.0
1817,9.0,0.0,18.0
1818,19.0,1.0,18.0
1819,60.0,0.0,18.0
1820,21.0,0.0,18.0
1821,76.0,1.0,18.0
1822,68.0,1.0,18.0
1823,67.0,0.0,18.0
1824,32.0,0.0,18.0
1825,27.0,0.0,18.0
1826,60.0,0.0,18.0
1827,66.0,0.0,18.0
1828,70.0,0.0,18.0
1829,20.0,0.0,18.0
1830,26.0,0.0,18.0
1831,36.0,0.0,18.0
1832,69.0,0.0,18.0
1833,100.0,0.0,18.0
1834,41.0,1.0,18.0
1835,8.0,0.0,18.0
1836,106.0,1.0,18.0
1837,103.0,1.0,18.0
1838,73.0,0.0,18.0
1839,48.0,0.0,18.0
1840,28.0,0.0,18.0
1841,18.0,0.0,18.0
1842,12.0,0.0,18.0
1843,87.0,0.0,18.0
1844,8.0,0.0,18.0
1845,88.0,0.0,18.0
1846,37.0,0.0,18.0
1847,53.0,1.0,18.0
1848,45.0,0.0,18.0
1849,81.0,0.0,18.0
1850,12.0,0.0,18.0
1851,5.0,0.0,18.0
1852,51.0,0.0,18.0
1853,54.0,0.0,18.0
1854,79.0,0.0,18.0
1855,3.0,0.0,18.0
1856,97.0,0.0,18.0
1857,54.0,1.0,18.0
1858,11.0,1.0,18.0
1859,87.0,1.0,18.0
1860,17.0,0.0,18.0
1861,77.0,0.0,18.0
1862,56.0,0.0,18.0
1863,11.0,0.0,18.0
1864,74.0,0.0,18.0
1865,49.0,0.0,18.0
1866,13.0,0.0,18.0
1867,60.0,0.0,18.0
1868,68.0,0.0,18.0
1869,26.0,0.0,18.0
1870,31.0,0.0,18.0
1871,35.0,0.0,18.0
1872,52.0,0.0,18.0
1873,75.0,1.0,18.0
1874,71.0,1.0,18.0
1875,87.0,1.0,18.0
1876,63.0,1.0,18.0
1877,3.0,0.0,18.0
1878,30.0,1.0,18.0
1879,92.0,1.0,18.0
1880,57.0,0.0,18.0
1881,96.0,1.0,18.0
1882,93.0,1.0,18.0
1883,47.0,0.0,18.0
1884,97.0,0.0,18.0
1885,94.0,1.0,18.0
1886,51.0,0.0,18.0
1887,84.0,1.0,18.0
1888,74.0,1.0,18.0
1889,92.0,0.0,18.0
1890,68.0,1.0,18.0
1891,19.0,0.0,18.0
1892,23.0,0.0,18.0
1893,33.0,1.0,18.0
1894,7.0,0.0,18.0
1895,52.0,1.0,18.0
1896,9.0,0.0,18.0
1897,67.0,0.0,18.0
1898,37.0,0.0,18.0
1899,13.0,0.0,18.0
1900,9.0,0.0,19.0
1901,101.0,1.0,19.0
1902,61.0,0.0,19.0
1903,83.0,1.0,19.0
1904,30.0,0.0,19.0
1905,4.0,0.0,19.0
1906,53.0,0.0,19.0
1907,80.0,0.0,19.0
1908,45.0,0.0,19.0
1909,75.0,1.0,19.0
1910,67.0,1.0,19.0
1911,27.0,0.0,19.0
1912,101.0,1.0,19.0
1913,4.0,0.0,19.0
1914,72.0,1.0,19.0
1915,99.0,0.0,19.0
1916,100.0,1.0,19.0
1917,9.0,0.0,19.0
1918,19.0,0.0,19.0
1919,60.0,0.0,19.0
1920,21.0,1.0,19.0
1921,76.0,1.0,19.0
1922,68.0,1.0,19.0
1923,67.0,0.0,19.0
1924,32.0,0.0,19.0
1925,27.0,0.0,19.0
1926,60.0,0.0,19.0
1927,66.0,1.0,19.0
1928,70.0,1.0,19.0
1929,20.0,0.0,19.0
